Iteration Number,Power Output,yaw_angle
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
5.102218332510335,5.102218332510335,5.102218332510335,5.102218332510335,5.102218332510335,5.102218332510335,5.102218332510335,4.9146847241962055,4.9146847241962055,4.914684721151367,4.91468472186062,4.914684714286309,4.914684713686549,4.741304132906052,5.255411902961347,5.255411902961347,5.255411898172255,5.255411898107066,5.255411903387532,5.255411902638716,4.741304132906052,5.259608497743321,5.259608497743321,5.259608493070106,5.259608492982518,5.259608496494027,5.259608499063383,5.024531380799927,5.024531380799927,5.024531379387702,5.0245313789051265,5.024531369068908,5.024531375785567,5.138192192895108,5.138192192895108,5.138192188750125,5.138192189576204,5.138192198650566,5.138192188217887,5.185957946174729,5.185957946174729,5.185957947161298,5.1859579439404415,5.185957950124085,5.185957948164616,4.741304132906052,5.2164962707889115,5.2164962707889115,5.216496273175922,5.216496268551543,5.216496271773762,5.216496268848659,4.762556845857141,5.229082554752313,5.229082554752313,5.22908255834374,5.229082552461242,5.229082553959297,5.229082555348539,5.1148747066222535,5.1148747066222535,5.114874706279153,5.114874702616012,5.114874717300623,5.114874709329052,4.966209927525187,4.966209927525187,4.9662099253950736,4.9662099278650444,4.966209936674736,4.966209932840799,5.068450856784627,5.068450856784627,5.06845085570912,5.06845085753415,5.06845086536945,5.068450843792988,5.185518297759765,5.185518297759765,5.185518296119981,5.185518297049419,5.185518304135242,5.185518307463853,5.243771030722311,5.243771030722311,5.243771028518485,5.243771029568789,5.243771033148408,5.243771039042898,5.238689100261404,5.238689100261404,5.238689098344255,5.238689098909074,5.23868909538612,5.238689107857438,4.795336814226005,4.795336814226005,4.79533681613407,4.7953368142257595,4.795336829050177,4.795336824012481,5.125520098910875,5.125520098910875,5.125520097536251,5.125520096842176,5.12552009147878,5.125520102701704
"[0.0, 0.0, 0.0, 0.0]",[0. 0. 0. 0.],[0. 0. 0. 0.],[1.49011612e-08 0.00000000e+00 0.00000000e+00 0.00000000e+00],[0.00000000e+00 1.49011612e-08 0.00000000e+00 0.00000000e+00],[0.00000000e+00 0.00000000e+00 1.49011612e-08 0.00000000e+00],[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.49011612e-08],[-0.40327715 -0.39215823  0.03813839 -0.04087862],[-0.40327715 -0.39215823  0.03813839 -0.04087862],[-0.30775016 -0.28564981  0.37085964  0.41256617],[-0.30775017 -0.2856498   0.37085964  0.41256617],[-0.30775017 -0.28564981  0.37085965  0.41256617],[-0.30775017 -0.28564981  0.37085964  0.41256619],[-0.40327715 -0.39215823  0.03813839 -0.04087862],[-0.40327715 -0.39215823  0.03813839 -0.04087862],[-0.40327715 -0.39215823  0.03813839 -0.04087862],[-0.39253015 -0.38017581 -0.01317956  0.01013486],[-0.39253016 -0.38017579 -0.01317956  0.01013486],[-0.39253016 -0.38017581 -0.01317955  0.01013486],[-0.39253016 -0.38017581 -0.01317956  0.01013488],[-0.40327715 -0.39215823  0.03813839 -0.04087862],[-0.40327715 -0.39215823  0.03813839 -0.04087862],[-0.40327715 -0.39215823  0.03813839 -0.04087862],[-0.40327713 -0.39215823  0.03813839 -0.04087862],[-0.40327715 -0.39215821  0.03813839 -0.04087862],[-0.40327715 -0.39215823  0.03813841 -0.04087862],[-0.40327715 -0.39215823  0.03813839 -0.04087861],[-0.28298372 -0.5         0.48022337  0.13734262],[-0.28298372 -0.5         0.48022337  0.13734262],[-0.2829837  -0.5         0.48022337  0.13734262],[-0.28298372 -0.49999999  0.48022337  0.13734262],[-0.28298372 -0.5         0.48022339  0.13734262],[-0.28298372 -0.5         0.48022337  0.13734263],[-0.38792649 -0.21749637 -0.18268962  0.18174664],[-0.38792649 -0.21749637 -0.18268962  0.18174664],[-0.38792648 -0.21749637 -0.18268962  0.18174664],[-0.38792649 -0.21749636 -0.18268962  0.18174664],[-0.38792649 -0.21749637 -0.18268961  0.18174664],[-0.38792649 -0.21749637 -0.18268962  0.18174666],[ 0.21064899 -0.5         0.03042157 -0.01614681],[ 0.21064899 -0.5         0.03042157 -0.01614681],[ 0.08853908 -0.5        -0.16774668 -0.05397645],[ 0.08853907 -0.49999999 -0.16774668 -0.05397645],[ 0.08853907 -0.5        -0.16774667 -0.05397645],[ 0.08853907 -0.5        -0.16774668 -0.05397643],[ 0.21064899 -0.5         0.03042157 -0.01614681],[ 0.21064899 -0.5         0.03042157 -0.01614681],[ 0.21064899 -0.5         0.03042157 -0.01614681],[ 0.16771666 -0.5        -0.03925195  0.05262544],[ 0.16771664 -0.49999999 -0.03925195  0.05262544],[ 0.16771664 -0.5        -0.03925193  0.05262544],[ 0.16771664 -0.5        -0.03925195  0.05262545],[ 0.21064899 -0.5         0.03042157 -0.01614681],[ 0.21064899 -0.5         0.03042157 -0.01614681],[ 0.21064899 -0.5         0.03042157 -0.01614681],[ 0.210649   -0.5         0.03042157 -0.01614681],[ 0.21064899 -0.49999999  0.03042157 -0.01614681],[ 0.21064899 -0.5         0.03042158 -0.01614681],[ 0.21064899 -0.5         0.03042157 -0.01614679],[-0.5        -0.23718092 -0.30629478 -0.10165446],[-0.5        -0.23718092 -0.30629478 -0.10165446],[-0.49999999 -0.23718092 -0.30629478 -0.10165446],[-0.5        -0.23718091 -0.30629478 -0.10165446],[-0.5        -0.23718092 -0.30629477 -0.10165446],[-0.5        -0.23718092 -0.30629478 -0.10165445],[-0.22930854  0.03734735 -0.37568627 -0.23297643],[-0.22930854  0.03734735 -0.37568627 -0.23297643],[-0.22930852  0.03734735 -0.37568627 -0.23297643],[-0.22930854  0.03734737 -0.37568627 -0.23297643],[-0.22930854  0.03734735 -0.37568626 -0.23297643],[-0.22930854  0.03734735 -0.37568627 -0.23297641],[-0.5        -0.5        -0.24084591  0.38570576],[-0.5        -0.5        -0.24084591  0.38570576],[-0.49999999 -0.5        -0.24084591  0.38570576],[-0.5        -0.49999999 -0.24084591  0.38570576],[-0.5        -0.5        -0.2408459   0.38570576],[-0.5        -0.5        -0.24084591  0.38570577],[-0.5        -0.5        -0.17591669 -0.27524781],[-0.5        -0.5        -0.17591669 -0.27524781],[-0.49999999 -0.5        -0.17591669 -0.27524781],[-0.5        -0.49999999 -0.17591669 -0.27524781],[-0.5        -0.5        -0.17591668 -0.27524781],[-0.5        -0.5        -0.17591669 -0.2752478 ],[-0.5        -0.5        -0.06586578 -0.23289184],[-0.5        -0.5        -0.06586578 -0.23289184],[-0.49999999 -0.5        -0.06586578 -0.23289184],[-0.5        -0.49999999 -0.06586578 -0.23289184],[-0.5        -0.5        -0.06586576 -0.23289184],[-0.5        -0.5        -0.06586578 -0.23289182],[-0.5       -0.5        0.1334475 -0.2113657],[-0.5       -0.5        0.1334475 -0.2113657],[-0.49999999 -0.5         0.1334475  -0.2113657 ],[-0.5        -0.49999999  0.1334475  -0.2113657 ],[-0.5        -0.5         0.13344751 -0.2113657 ],[-0.5        -0.5         0.1334475  -0.21136569],[-0.5         0.00131576 -0.45738325 -0.48130352],[-0.5         0.00131576 -0.45738325 -0.48130352],[-0.49999999  0.00131576 -0.45738325 -0.48130352],[-0.5         0.00131578 -0.45738325 -0.48130352],[-0.5         0.00131576 -0.45738323 -0.48130352],[-0.5         0.00131576 -0.45738325 -0.48130351],[-0.1605888  -0.5         0.3164253  -0.10331374],[-0.1605888  -0.5         0.3164253  -0.10331374],[-0.16058879 -0.5         0.3164253  -0.10331374],[-0.1605888  -0.49999999  0.3164253  -0.10331374],[-0.1605888  -0.5         0.31642531 -0.10331374],[-0.1605888  -0.5         0.3164253  -0.10331373]
T,u,r,b,i,n,e, ,0, ,p,a,r,a,m,e,t,e,r, ,y,a,w,_,a,n,g,l,e, ,=, ,-,0,.,4,0,3,2,7,7,1,4,5,0,2,7,5,5,3,2
T,u,r,b,i,n,e, ,1, ,p,a,r,a,m,e,t,e,r, ,y,a,w,_,a,n,g,l,e, ,=, ,-,0,.,3,9,2,1,5,8,2,2,8,4,4,5,2,0,9,2,6
T,u,r,b,i,n,e, ,2, ,p,a,r,a,m,e,t,e,r, ,y,a,w,_,a,n,g,l,e, ,=, ,0,.,0,3,8,1,3,8,3,9,3,8,7,2,4,9,4,1,0,4
T,u,r,b,i,n,e, ,3, ,p,a,r,a,m,e,t,e,r, ,y,a,w,_,a,n,g,l,e, ,=, ,-,0,.,0,4,0,8,7,8,6,2,3,5,7,1,7,5,4,7,7
I,n,i,t,i,a,l, ,P,o,w,e,r, ,O,u,t,p,u,t, ,=, ,5,.,1,0,2,2,1,8,3,3,2,5,1,0,3,3,5, ,M,W
O,p,t,i,m,i,s,e,d,",", ,P,o,w,e,r, ,O,u,t,p,u,t, ,=, ,5,.,2,5,9,6,0,8,4,9,7,7,4,3,3,2,1, ,M,W
P,o,w,e,r, ,i,n,c,r,e,a,s,e,d, ,b,y, ,3,.,0,8,4,7,3,9,9,1,0,6,8,0,1,6,2,7,%
T,i,m,e, ,t,o, ,o,p,t,i,m,i,s,e, ,w,a,k,e, ,=, ,1,.,0,3,1,8,4,4,1,3,9,0,9,9,1,2,1, ,s
