Iteration Number,Power Output,layout_x,layout_y
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252
6.83887845201239,6.83887845201239,6.838878452012448,6.838878452012448,6.8388784520123895,6.83887845201239,6.838878452009717,6.838878452015059,6.838878452011047,6.83887845201239,6.848020671863321,6.848020671863321,6.848020671863321,6.848020671863321,6.848020671863321,6.848020671863321,6.848020671863321,6.848020671863321,6.848020671863321,6.848020671862591,6.848020671862591,6.848020671862591,6.848020671862591,6.848020671862591,6.848020671862591,6.848020671862591,6.848020671862591,6.848020671862591,6.848020671862522,6.848020671862522,6.848020671862522,6.848020671862522,6.848020671862522,6.848020671862522,6.848020671862522,6.848020671862522,6.848020671862522,6.848020671863096,6.848020671863096,6.848020671863096,6.848020671863096,6.848020671863096,6.848020671863096,6.848020671863096,6.848020671863096,6.848020671863096,6.848020671864021,6.848020671864021,6.848020671864021,6.848020671864021,6.848020671864021,6.848020671864021,6.848020671864021,6.848020671864021,6.848020671864021,6.848020671865382,6.848020671865382,6.848020671865382,6.848020671865382,6.848020671865382,6.848020671865382,6.848020671865382,6.848020671865382,6.848020671865382,6.8480206718634,6.8480206718634,6.8480206718634,6.8480206718634,6.8480206718634,6.8480206718634,6.8480206718634,6.8480206718634,6.8480206718634,6.848020671862572,6.848020671862572,6.848020671862572,6.848020671862572,6.848020671862572,6.848020671862572,6.848020671862572,6.848020671862572,6.848020671862572,6.848020671862587,6.848020671862587,6.848020671862587,6.848020671862587,6.848020671862587,6.848020671862587,6.848020671862587,6.848020671862587,6.848020671862587,6.848020671861712,6.848020671861712,6.848020671861712,6.848020671861712,6.848020671861712,6.848020671861712,6.848020671861712,6.848020671861712,6.848020671861712,6.848020671863063,6.848020671863063,6.848020671863063,6.848020671863063,6.848020671863063,6.848020671863063,6.848020671863063,6.848020671863063,6.848020671863063,6.848020671864433,6.848020671864433,6.848020671864433,6.848020671864433,6.848020671864433,6.848020671864433,6.848020671864433,6.848020671864433,6.848020671864433,6.848020671863286,6.848020671863286,6.848020671863286,6.848020671863286,6.848020671863286,6.848020671863286,6.848020671863286,6.848020671863286,6.848020671863286,6.848020671864357,6.848020671864357,6.848020671864357,6.848020671864357,6.848020671864357,6.848020671864357,6.848020671864357,6.848020671864357,6.848020671864357,6.848020671865143,6.848020671865143,6.848020671865143,6.848020671865143,6.848020671865143,6.848020671865143,6.848020671865143,6.848020671865143,6.848020671865143,6.848020671865216,6.848020671865216,6.848020671865216,6.848020671865216,6.848020671865216,6.848020671865216,6.848020671865216,6.848020671865216,6.848020671865216,6.848020671863259,6.848020671863259,6.848020671863259,6.848020671863259,6.848020671863259,6.848020671863259,6.848020671863259,6.848020671863259,6.848020671863259,6.848020671862252,6.848020671862252,6.848020671862252,6.848020671862252,6.848020671862252,6.848020671862252,6.848020671862252,6.848020671862252,6.848020671862252,6.848020671863841,6.848020671863841,6.848020671863841,6.848020671863841,6.848020671863841,6.848020671863841,6.848020671863841,6.848020671863841,6.848020671863841,6.848020671863558,6.848020671863558,6.848020671863558,6.848020671863558,6.848020671863558,6.848020671863558,6.848020671863558,6.848020671863558,6.848020671863558,6.848020671864201,6.848020671864201,6.848020671864201,6.848020671864201,6.848020671864201,6.848020671864201,6.848020671864201,6.848020671864201,6.848020671864201,6.848020671864446,6.848020671864446,6.848020671864446,6.848020671864446,6.848020671864446,6.848020671864446,6.848020671864446,6.848020671864446,6.848020671864446,6.848020671862459,6.848020671862459,6.848020671862459,6.848020671862459,6.848020671862459,6.848020671862459,6.848020671862459,6.848020671862459,6.848020671862459,6.848020671861455,6.848020671861455,6.848020671861455,6.848020671861455,6.848020671861455,6.848020671861455,6.848020671861455,6.848020671861455,6.848020671861455,6.848020671862142,6.848020671862142,6.848020671862142,6.848020671862142,6.848020671862142,6.848020671862142,6.848020671862142,6.848020671862142,6.848020671862142,6.848020671863851,6.848020671863851,6.848020671863851,6.848020671863851,6.848020671863851,6.848020671863851,6.848020671863851,6.848020671863851,6.848020671863851,6.8480206718645595,6.8480206718645595,6.8480206718645595,6.8480206718645595,6.8480206718645595,6.8480206718645595,6.8480206718645595,6.8480206718645595,6.8480206718645595
"[200.0, 200.0, 800.0, 800.0, 200.0, 800.0, 400.0, 600.0]","[ 205.77419996  205.77419996  799.90686774  800.            0.
 1000.          265.61015248  600.        ]","[200.00000001 200.         800.         800.         200.
 800.         400.         600.        ]","[200.         200.00000001 800.         800.         200.
 800.         400.         600.        ]","[200.         200.         800.00000001 800.         200.
 800.         400.         600.        ]","[200.         200.         800.         800.00000001 200.
 800.         400.         600.        ]","[200.         200.         800.         800.         200.00000001
 800.         400.         600.        ]","[200.         200.         800.         800.         200.
 800.00000001 400.         600.        ]","[200.         200.         800.         800.         200.
 800.         400.00000001 600.        ]","[200.         200.         800.         800.         200.
 800.         400.         600.00000001]","[ 205.77419996  205.77419996  799.90686774  800.            0.
 1000.          265.61015248  600.        ]","[ 205.77419997  205.77419996  799.90686774  800.            0.
 1000.          265.61015248  600.        ]","[ 205.77419996  205.77419997  799.90686774  800.            0.
 1000.          265.61015248  600.        ]","[ 205.77419996  205.77419996  799.90686775  800.            0.
 1000.          265.61015248  600.        ]","[ 205.77419996  205.77419996  799.90686774  800.00000001    0.
 1000.          265.61015248  600.        ]","[2.05774200e+02 2.05774200e+02 7.99906868e+02 8.00000000e+02
 1.00000000e-08 1.00000000e+03 2.65610152e+02 6.00000000e+02]","[ 205.77419996  205.77419996  799.90686774  800.            0.
 1000.00000001  265.61015248  600.        ]","[ 205.77419996  205.77419996  799.90686774  800.            0.
 1000.          265.61015249  600.        ]","[ 205.77419996  205.77419996  799.90686774  800.            0.
 1000.          265.61015248  600.00000001]","[ 206.07474312  205.35592878  799.72980964  800.25231317    0.
 1000.          265.77902723  600.0872189 ]","[ 206.07474313  205.35592878  799.72980964  800.25231317    0.
 1000.          265.77902723  600.0872189 ]","[ 206.07474312  205.35592879  799.72980964  800.25231317    0.
 1000.          265.77902723  600.0872189 ]","[ 206.07474312  205.35592878  799.72980965  800.25231317    0.
 1000.          265.77902723  600.0872189 ]","[ 206.07474312  205.35592878  799.72980964  800.25231318    0.
 1000.          265.77902723  600.0872189 ]","[2.06074743e+02 2.05355929e+02 7.99729810e+02 8.00252313e+02
 1.00000000e-08 1.00000000e+03 2.65779027e+02 6.00087219e+02]","[ 206.07474312  205.35592878  799.72980964  800.25231317    0.
 1000.00000001  265.77902723  600.0872189 ]","[ 206.07474312  205.35592878  799.72980964  800.25231317    0.
 1000.          265.77902724  600.0872189 ]","[ 206.07474312  205.35592878  799.72980964  800.25231317    0.
 1000.          265.77902723  600.08721891]","[ 205.97023127  205.58584057  799.98660233  800.55381567    0.
 1000.          265.8059101   599.96049965]","[ 205.97023128  205.58584057  799.98660233  800.55381567    0.
 1000.          265.8059101   599.96049965]","[ 205.97023127  205.58584058  799.98660233  800.55381567    0.
 1000.          265.8059101   599.96049965]","[ 205.97023127  205.58584057  799.98660234  800.55381567    0.
 1000.          265.8059101   599.96049965]","[ 205.97023127  205.58584057  799.98660233  800.55381568    0.
 1000.          265.8059101   599.96049965]","[2.05970231e+02 2.05585841e+02 7.99986602e+02 8.00553816e+02
 1.00000000e-08 1.00000000e+03 2.65805910e+02 5.99960500e+02]","[ 205.97023127  205.58584057  799.98660233  800.55381567    0.
 1000.00000001  265.8059101   599.96049965]","[ 205.97023127  205.58584057  799.98660233  800.55381567    0.
 1000.          265.80591011  599.96049965]","[ 205.97023127  205.58584057  799.98660233  800.55381567    0.
 1000.          265.8059101   599.96049966]","[205.5097819  205.47453899 799.68174313 801.01776329   0.
 999.52787554 265.65196217 600.07998081]","[205.50978191 205.47453899 799.68174313 801.01776329   0.
 999.52787554 265.65196217 600.07998081]","[205.5097819  205.474539   799.68174313 801.01776329   0.
 999.52787554 265.65196217 600.07998081]","[205.5097819  205.47453899 799.68174314 801.01776329   0.
 999.52787554 265.65196217 600.07998081]","[205.5097819  205.47453899 799.68174313 801.0177633    0.
 999.52787554 265.65196217 600.07998081]","[2.05509782e+02 2.05474539e+02 7.99681743e+02 8.01017763e+02
 1.00000000e-08 9.99527876e+02 2.65651962e+02 6.00079981e+02]","[205.5097819  205.47453899 799.68174313 801.01776329   0.
 999.52787555 265.65196217 600.07998081]","[205.5097819  205.47453899 799.68174313 801.01776329   0.
 999.52787554 265.65196218 600.07998081]","[205.5097819  205.47453899 799.68174313 801.01776329   0.
 999.52787554 265.65196217 600.07998082]","[205.30269515 205.25945222 799.73854134 800.53263529   0.
 999.69994484 265.42621467 599.78278732]","[205.30269516 205.25945222 799.73854134 800.53263529   0.
 999.69994484 265.42621467 599.78278732]","[205.30269515 205.25945223 799.73854134 800.53263529   0.
 999.69994484 265.42621467 599.78278732]","[205.30269515 205.25945222 799.73854135 800.53263529   0.
 999.69994484 265.42621467 599.78278732]","[205.30269515 205.25945222 799.73854134 800.5326353    0.
 999.69994484 265.42621467 599.78278732]","[2.05302695e+02 2.05259452e+02 7.99738541e+02 8.00532635e+02
 1.00000000e-08 9.99699945e+02 2.65426215e+02 5.99782787e+02]","[205.30269515 205.25945222 799.73854134 800.53263529   0.
 999.69994485 265.42621467 599.78278732]","[205.30269515 205.25945222 799.73854134 800.53263529   0.
 999.69994484 265.42621468 599.78278732]","[205.30269515 205.25945222 799.73854134 800.53263529   0.
 999.69994484 265.42621467 599.78278733]","[205.6469526  205.61725724 799.26489873 800.86287112   0.
 999.35919645 265.05033554 599.3703926 ]","[205.64695261 205.61725724 799.26489873 800.86287112   0.
 999.35919645 265.05033554 599.3703926 ]","[205.6469526  205.61725725 799.26489873 800.86287112   0.
 999.35919645 265.05033554 599.3703926 ]","[205.6469526  205.61725724 799.26489874 800.86287112   0.
 999.35919645 265.05033554 599.3703926 ]","[205.6469526  205.61725724 799.26489873 800.86287113   0.
 999.35919645 265.05033554 599.3703926 ]","[2.05646953e+02 2.05617257e+02 7.99264899e+02 8.00862871e+02
 1.00000000e-08 9.99359196e+02 2.65050336e+02 5.99370393e+02]","[205.6469526  205.61725724 799.26489873 800.86287112   0.
 999.35919646 265.05033554 599.3703926 ]","[205.6469526  205.61725724 799.26489873 800.86287112   0.
 999.35919645 265.05033555 599.3703926 ]","[205.6469526  205.61725724 799.26489873 800.86287112   0.
 999.35919645 265.05033554 599.37039261]","[2.05448300e+02 2.06023015e+02 7.99086256e+02 8.01088012e+02
 3.56268734e-01 9.99136638e+02 2.65541520e+02 5.99210454e+02]","[2.05448300e+02 2.06023015e+02 7.99086256e+02 8.01088012e+02
 3.56268734e-01 9.99136638e+02 2.65541520e+02 5.99210454e+02]","[2.05448300e+02 2.06023015e+02 7.99086256e+02 8.01088012e+02
 3.56268734e-01 9.99136638e+02 2.65541520e+02 5.99210454e+02]","[2.05448300e+02 2.06023015e+02 7.99086256e+02 8.01088012e+02
 3.56268734e-01 9.99136638e+02 2.65541520e+02 5.99210454e+02]","[2.05448300e+02 2.06023015e+02 7.99086256e+02 8.01088012e+02
 3.56268734e-01 9.99136638e+02 2.65541520e+02 5.99210454e+02]","[2.05448300e+02 2.06023015e+02 7.99086256e+02 8.01088012e+02
 3.56268744e-01 9.99136638e+02 2.65541520e+02 5.99210454e+02]","[2.05448300e+02 2.06023015e+02 7.99086256e+02 8.01088012e+02
 3.56268734e-01 9.99136638e+02 2.65541520e+02 5.99210454e+02]","[2.05448300e+02 2.06023015e+02 7.99086256e+02 8.01088012e+02
 3.56268734e-01 9.99136638e+02 2.65541520e+02 5.99210454e+02]","[2.05448300e+02 2.06023015e+02 7.99086256e+02 8.01088012e+02
 3.56268734e-01 9.99136638e+02 2.65541520e+02 5.99210454e+02]","[2.05397763e+02 2.06358578e+02 7.99253087e+02 8.01134460e+02
 5.09115128e-01 9.98936520e+02 2.65743854e+02 5.99412248e+02]","[2.05397763e+02 2.06358578e+02 7.99253087e+02 8.01134460e+02
 5.09115128e-01 9.98936520e+02 2.65743854e+02 5.99412248e+02]","[2.05397763e+02 2.06358578e+02 7.99253087e+02 8.01134460e+02
 5.09115128e-01 9.98936520e+02 2.65743854e+02 5.99412248e+02]","[2.05397763e+02 2.06358578e+02 7.99253087e+02 8.01134460e+02
 5.09115128e-01 9.98936520e+02 2.65743854e+02 5.99412248e+02]","[2.05397763e+02 2.06358578e+02 7.99253087e+02 8.01134460e+02
 5.09115128e-01 9.98936520e+02 2.65743854e+02 5.99412248e+02]","[2.05397763e+02 2.06358578e+02 7.99253087e+02 8.01134460e+02
 5.09115138e-01 9.98936520e+02 2.65743854e+02 5.99412248e+02]","[2.05397763e+02 2.06358578e+02 7.99253087e+02 8.01134460e+02
 5.09115128e-01 9.98936520e+02 2.65743854e+02 5.99412248e+02]","[2.05397763e+02 2.06358578e+02 7.99253087e+02 8.01134460e+02
 5.09115128e-01 9.98936520e+02 2.65743854e+02 5.99412248e+02]","[2.05397763e+02 2.06358578e+02 7.99253087e+02 8.01134460e+02
 5.09115128e-01 9.98936520e+02 2.65743854e+02 5.99412248e+02]","[2.05524034e+02 2.05949421e+02 7.99617697e+02 8.00773947e+02
 4.49482325e-01 9.98665724e+02 2.65755360e+02 5.98985987e+02]","[2.05524034e+02 2.05949421e+02 7.99617697e+02 8.00773947e+02
 4.49482325e-01 9.98665724e+02 2.65755360e+02 5.98985987e+02]","[2.05524034e+02 2.05949421e+02 7.99617697e+02 8.00773947e+02
 4.49482325e-01 9.98665724e+02 2.65755360e+02 5.98985987e+02]","[2.05524034e+02 2.05949421e+02 7.99617697e+02 8.00773947e+02
 4.49482325e-01 9.98665724e+02 2.65755360e+02 5.98985987e+02]","[2.05524034e+02 2.05949421e+02 7.99617697e+02 8.00773947e+02
 4.49482325e-01 9.98665724e+02 2.65755360e+02 5.98985987e+02]","[2.05524034e+02 2.05949421e+02 7.99617697e+02 8.00773947e+02
 4.49482335e-01 9.98665724e+02 2.65755360e+02 5.98985987e+02]","[2.05524034e+02 2.05949421e+02 7.99617697e+02 8.00773947e+02
 4.49482325e-01 9.98665724e+02 2.65755360e+02 5.98985987e+02]","[2.05524034e+02 2.05949421e+02 7.99617697e+02 8.00773947e+02
 4.49482325e-01 9.98665724e+02 2.65755360e+02 5.98985987e+02]","[2.05524034e+02 2.05949421e+02 7.99617697e+02 8.00773947e+02
 4.49482325e-01 9.98665724e+02 2.65755360e+02 5.98985987e+02]","[2.05573012e+02 2.05678200e+02 7.99147502e+02 8.00305186e+02
 8.36033820e-02 9.98793539e+02 2.65949006e+02 5.98789592e+02]","[2.05573012e+02 2.05678200e+02 7.99147502e+02 8.00305186e+02
 8.36033820e-02 9.98793539e+02 2.65949006e+02 5.98789592e+02]","[2.05573012e+02 2.05678200e+02 7.99147502e+02 8.00305186e+02
 8.36033820e-02 9.98793539e+02 2.65949006e+02 5.98789592e+02]","[2.05573012e+02 2.05678200e+02 7.99147502e+02 8.00305186e+02
 8.36033820e-02 9.98793539e+02 2.65949006e+02 5.98789592e+02]","[2.05573012e+02 2.05678200e+02 7.99147502e+02 8.00305186e+02
 8.36033820e-02 9.98793539e+02 2.65949006e+02 5.98789592e+02]","[2.05573012e+02 2.05678200e+02 7.99147502e+02 8.00305186e+02
 8.36033920e-02 9.98793539e+02 2.65949006e+02 5.98789592e+02]","[2.05573012e+02 2.05678200e+02 7.99147502e+02 8.00305186e+02
 8.36033820e-02 9.98793539e+02 2.65949006e+02 5.98789592e+02]","[2.05573012e+02 2.05678200e+02 7.99147502e+02 8.00305186e+02
 8.36033820e-02 9.98793539e+02 2.65949006e+02 5.98789592e+02]","[2.05573012e+02 2.05678200e+02 7.99147502e+02 8.00305186e+02
 8.36033820e-02 9.98793539e+02 2.65949006e+02 5.98789592e+02]","[2.05139045e+02 2.05841687e+02 7.99429118e+02 8.00747118e+02
 2.48275863e-01 9.98730359e+02 2.65637437e+02 5.98704292e+02]","[2.05139045e+02 2.05841687e+02 7.99429118e+02 8.00747118e+02
 2.48275863e-01 9.98730359e+02 2.65637437e+02 5.98704292e+02]","[2.05139045e+02 2.05841687e+02 7.99429118e+02 8.00747118e+02
 2.48275863e-01 9.98730359e+02 2.65637437e+02 5.98704292e+02]","[2.05139045e+02 2.05841687e+02 7.99429118e+02 8.00747118e+02
 2.48275863e-01 9.98730359e+02 2.65637437e+02 5.98704292e+02]","[2.05139045e+02 2.05841687e+02 7.99429118e+02 8.00747118e+02
 2.48275863e-01 9.98730359e+02 2.65637437e+02 5.98704292e+02]","[2.05139045e+02 2.05841687e+02 7.99429118e+02 8.00747118e+02
 2.48275873e-01 9.98730359e+02 2.65637437e+02 5.98704292e+02]","[2.05139045e+02 2.05841687e+02 7.99429118e+02 8.00747118e+02
 2.48275863e-01 9.98730359e+02 2.65637437e+02 5.98704292e+02]","[2.05139045e+02 2.05841687e+02 7.99429118e+02 8.00747118e+02
 2.48275863e-01 9.98730359e+02 2.65637437e+02 5.98704292e+02]","[2.05139045e+02 2.05841687e+02 7.99429118e+02 8.00747118e+02
 2.48275863e-01 9.98730359e+02 2.65637437e+02 5.98704292e+02]","[2.05326120e+02 2.05604375e+02 7.99876282e+02 8.01140075e+02
 5.08134885e-01 9.98994724e+02 2.65309641e+02 5.98468987e+02]","[2.05326120e+02 2.05604375e+02 7.99876282e+02 8.01140075e+02
 5.08134885e-01 9.98994724e+02 2.65309641e+02 5.98468987e+02]","[2.05326120e+02 2.05604375e+02 7.99876282e+02 8.01140075e+02
 5.08134885e-01 9.98994724e+02 2.65309641e+02 5.98468987e+02]","[2.05326120e+02 2.05604375e+02 7.99876282e+02 8.01140075e+02
 5.08134885e-01 9.98994724e+02 2.65309641e+02 5.98468987e+02]","[2.05326120e+02 2.05604375e+02 7.99876282e+02 8.01140075e+02
 5.08134885e-01 9.98994724e+02 2.65309641e+02 5.98468987e+02]","[2.05326120e+02 2.05604375e+02 7.99876282e+02 8.01140075e+02
 5.08134895e-01 9.98994724e+02 2.65309641e+02 5.98468987e+02]","[2.05326120e+02 2.05604375e+02 7.99876282e+02 8.01140075e+02
 5.08134885e-01 9.98994724e+02 2.65309641e+02 5.98468987e+02]","[2.05326120e+02 2.05604375e+02 7.99876282e+02 8.01140075e+02
