Iteration Number,Power Output,layout_x,layout_y
 5.08134885e-01 9.98994724e+02 2.65309641e+02 5.98468987e+02]","[2.05326120e+02 2.05604375e+02 7.99876282e+02 8.01140075e+02
 5.08134885e-01 9.98994724e+02 2.65309641e+02 5.98468987e+02]","[2.05247931e+02 2.05375163e+02 7.99606477e+02 8.01593715e+02
 2.22333602e-01 9.99461904e+02 2.65596442e+02 5.98739852e+02]","[2.05247931e+02 2.05375163e+02 7.99606477e+02 8.01593715e+02
 2.22333602e-01 9.99461904e+02 2.65596442e+02 5.98739852e+02]","[2.05247931e+02 2.05375163e+02 7.99606477e+02 8.01593715e+02
 2.22333602e-01 9.99461904e+02 2.65596442e+02 5.98739852e+02]","[2.05247931e+02 2.05375163e+02 7.99606477e+02 8.01593715e+02
 2.22333602e-01 9.99461904e+02 2.65596442e+02 5.98739852e+02]","[2.05247931e+02 2.05375163e+02 7.99606477e+02 8.01593715e+02
 2.22333602e-01 9.99461904e+02 2.65596442e+02 5.98739852e+02]","[2.05247931e+02 2.05375163e+02 7.99606477e+02 8.01593715e+02
 2.22333612e-01 9.99461904e+02 2.65596442e+02 5.98739852e+02]","[2.05247931e+02 2.05375163e+02 7.99606477e+02 8.01593715e+02
 2.22333602e-01 9.99461904e+02 2.65596442e+02 5.98739852e+02]","[2.05247931e+02 2.05375163e+02 7.99606477e+02 8.01593715e+02
 2.22333602e-01 9.99461904e+02 2.65596442e+02 5.98739852e+02]","[2.05247931e+02 2.05375163e+02 7.99606477e+02 8.01593715e+02
 2.22333602e-01 9.99461904e+02 2.65596442e+02 5.98739852e+02]","[2.05085751e+02 2.05541548e+02 7.99942611e+02 8.01380981e+02
 2.92022938e-01 9.99143078e+02 2.65338421e+02 5.99184025e+02]","[2.05085751e+02 2.05541548e+02 7.99942611e+02 8.01380981e+02
 2.92022938e-01 9.99143078e+02 2.65338421e+02 5.99184025e+02]","[2.05085751e+02 2.05541548e+02 7.99942611e+02 8.01380981e+02
 2.92022938e-01 9.99143078e+02 2.65338421e+02 5.99184025e+02]","[2.05085751e+02 2.05541548e+02 7.99942611e+02 8.01380981e+02
 2.92022938e-01 9.99143078e+02 2.65338421e+02 5.99184025e+02]","[2.05085751e+02 2.05541548e+02 7.99942611e+02 8.01380981e+02
 2.92022938e-01 9.99143078e+02 2.65338421e+02 5.99184025e+02]","[2.05085751e+02 2.05541548e+02 7.99942611e+02 8.01380981e+02
 2.92022948e-01 9.99143078e+02 2.65338421e+02 5.99184025e+02]","[2.05085751e+02 2.05541548e+02 7.99942611e+02 8.01380981e+02
 2.92022938e-01 9.99143078e+02 2.65338421e+02 5.99184025e+02]","[2.05085751e+02 2.05541548e+02 7.99942611e+02 8.01380981e+02
 2.92022938e-01 9.99143078e+02 2.65338421e+02 5.99184025e+02]","[2.05085751e+02 2.05541548e+02 7.99942611e+02 8.01380981e+02
 2.92022938e-01 9.99143078e+02 2.65338421e+02 5.99184025e+02]","[2.05135336e+02 2.05320403e+02 7.99709184e+02 8.01199274e+02
 7.26951982e-02 9.99158835e+02 2.65128837e+02 5.99111169e+02]","[2.05135336e+02 2.05320403e+02 7.99709184e+02 8.01199274e+02
 7.26951982e-02 9.99158835e+02 2.65128837e+02 5.99111169e+02]","[2.05135336e+02 2.05320403e+02 7.99709184e+02 8.01199274e+02
 7.26951982e-02 9.99158835e+02 2.65128837e+02 5.99111169e+02]","[2.05135336e+02 2.05320403e+02 7.99709184e+02 8.01199274e+02
 7.26951982e-02 9.99158835e+02 2.65128837e+02 5.99111169e+02]","[2.05135336e+02 2.05320403e+02 7.99709184e+02 8.01199274e+02
 7.26951982e-02 9.99158835e+02 2.65128837e+02 5.99111169e+02]","[2.05135336e+02 2.05320403e+02 7.99709184e+02 8.01199274e+02
 7.26952082e-02 9.99158835e+02 2.65128837e+02 5.99111169e+02]","[2.05135336e+02 2.05320403e+02 7.99709184e+02 8.01199274e+02
 7.26951982e-02 9.99158835e+02 2.65128837e+02 5.99111169e+02]","[2.05135336e+02 2.05320403e+02 7.99709184e+02 8.01199274e+02
 7.26951982e-02 9.99158835e+02 2.65128837e+02 5.99111169e+02]","[2.05135336e+02 2.05320403e+02 7.99709184e+02 8.01199274e+02
 7.26951982e-02 9.99158835e+02 2.65128837e+02 5.99111169e+02]","[205.38225277 205.51131247 799.84801025 801.69042069   0.
 998.90960414 265.11627796 598.92593364]","[205.38225278 205.51131247 799.84801025 801.69042069   0.
 998.90960414 265.11627796 598.92593364]","[205.38225277 205.51131248 799.84801025 801.69042069   0.
 998.90960414 265.11627796 598.92593364]","[205.38225277 205.51131247 799.84801026 801.69042069   0.
 998.90960414 265.11627796 598.92593364]","[205.38225277 205.51131247 799.84801025 801.6904207    0.
 998.90960414 265.11627796 598.92593364]","[2.05382253e+02 2.05511312e+02 7.99848010e+02 8.01690421e+02
 1.00000000e-08 9.98909604e+02 2.65116278e+02 5.98925934e+02]","[205.38225277 205.51131247 799.84801025 801.69042069   0.
 998.90960415 265.11627796 598.92593364]","[205.38225277 205.51131247 799.84801025 801.69042069   0.
 998.90960414 265.11627797 598.92593364]","[205.38225277 205.51131247 799.84801025 801.69042069   0.
 998.90960414 265.11627796 598.92593365]","[2.05778922e+02 2.05575017e+02 7.99789664e+02 8.01610410e+02
 4.78422009e-01 9.98899466e+02 2.65601608e+02 5.98817725e+02]","[2.05778922e+02 2.05575017e+02 7.99789664e+02 8.01610410e+02
 4.78422009e-01 9.98899466e+02 2.65601608e+02 5.98817725e+02]","[2.05778922e+02 2.05575017e+02 7.99789664e+02 8.01610410e+02
 4.78422009e-01 9.98899466e+02 2.65601608e+02 5.98817725e+02]","[2.05778922e+02 2.05575017e+02 7.99789664e+02 8.01610410e+02
 4.78422009e-01 9.98899466e+02 2.65601608e+02 5.98817725e+02]","[2.05778922e+02 2.05575017e+02 7.99789664e+02 8.01610410e+02
 4.78422009e-01 9.98899466e+02 2.65601608e+02 5.98817725e+02]","[2.05778922e+02 2.05575017e+02 7.99789664e+02 8.01610410e+02
 4.78422019e-01 9.98899466e+02 2.65601608e+02 5.98817725e+02]","[2.05778922e+02 2.05575017e+02 7.99789664e+02 8.01610410e+02
 4.78422009e-01 9.98899466e+02 2.65601608e+02 5.98817725e+02]","[2.05778922e+02 2.05575017e+02 7.99789664e+02 8.01610410e+02
 4.78422009e-01 9.98899466e+02 2.65601608e+02 5.98817725e+02]","[2.05778922e+02 2.05575017e+02 7.99789664e+02 8.01610410e+02
 4.78422009e-01 9.98899466e+02 2.65601608e+02 5.98817725e+02]","[2.05894419e+02 2.05183884e+02 7.99598806e+02 8.01499249e+02
 5.94382982e-01 9.98587094e+02 2.65829796e+02 5.98739991e+02]","[2.05894419e+02 2.05183884e+02 7.99598806e+02 8.01499249e+02
 5.94382982e-01 9.98587094e+02 2.65829796e+02 5.98739991e+02]","[2.05894419e+02 2.05183884e+02 7.99598806e+02 8.01499249e+02
 5.94382982e-01 9.98587094e+02 2.65829796e+02 5.98739991e+02]","[2.05894419e+02 2.05183884e+02 7.99598806e+02 8.01499249e+02
 5.94382982e-01 9.98587094e+02 2.65829796e+02 5.98739991e+02]","[2.05894419e+02 2.05183884e+02 7.99598806e+02 8.01499249e+02
 5.94382982e-01 9.98587094e+02 2.65829796e+02 5.98739991e+02]","[2.05894419e+02 2.05183884e+02 7.99598806e+02 8.01499249e+02
 5.94382992e-01 9.98587094e+02 2.65829796e+02 5.98739991e+02]","[2.05894419e+02 2.05183884e+02 7.99598806e+02 8.01499249e+02
 5.94382982e-01 9.98587094e+02 2.65829796e+02 5.98739991e+02]","[2.05894419e+02 2.05183884e+02 7.99598806e+02 8.01499249e+02
 5.94382982e-01 9.98587094e+02 2.65829796e+02 5.98739991e+02]","[2.05894419e+02 2.05183884e+02 7.99598806e+02 8.01499249e+02
 5.94382982e-01 9.98587094e+02 2.65829796e+02 5.98739991e+02]","[2.06359107e+02 2.05660236e+02 7.99305637e+02 8.01196312e+02
 8.30642896e-01 9.98123766e+02 2.65422242e+02 5.98900888e+02]","[2.06359107e+02 2.05660236e+02 7.99305637e+02 8.01196312e+02
 8.30642896e-01 9.98123766e+02 2.65422242e+02 5.98900888e+02]","[2.06359107e+02 2.05660236e+02 7.99305637e+02 8.01196312e+02
 8.30642896e-01 9.98123766e+02 2.65422242e+02 5.98900888e+02]","[2.06359107e+02 2.05660236e+02 7.99305637e+02 8.01196312e+02
 8.30642896e-01 9.98123766e+02 2.65422242e+02 5.98900888e+02]","[2.06359107e+02 2.05660236e+02 7.99305637e+02 8.01196312e+02
 8.30642896e-01 9.98123766e+02 2.65422242e+02 5.98900888e+02]","[2.06359107e+02 2.05660236e+02 7.99305637e+02 8.01196312e+02
 8.30642906e-01 9.98123766e+02 2.65422242e+02 5.98900888e+02]","[2.06359107e+02 2.05660236e+02 7.99305637e+02 8.01196312e+02
 8.30642896e-01 9.98123766e+02 2.65422242e+02 5.98900888e+02]","[2.06359107e+02 2.05660236e+02 7.99305637e+02 8.01196312e+02
 8.30642896e-01 9.98123766e+02 2.65422242e+02 5.98900888e+02]","[2.06359107e+02 2.05660236e+02 7.99305637e+02 8.01196312e+02
 8.30642896e-01 9.98123766e+02 2.65422242e+02 5.98900888e+02]","[206.66833462 205.52283505 799.55064352 800.8384931    1.2671237
 998.0724069  265.49159212 598.80734553]","[206.66833463 205.52283505 799.55064352 800.8384931    1.2671237
 998.0724069  265.49159212 598.80734553]","[206.66833462 205.52283506 799.55064352 800.8384931    1.2671237
 998.0724069  265.49159212 598.80734553]","[206.66833462 205.52283505 799.55064353 800.8384931    1.2671237
 998.0724069  265.49159212 598.80734553]","[206.66833462 205.52283505 799.55064352 800.83849311   1.2671237
 998.0724069  265.49159212 598.80734553]","[206.66833462 205.52283505 799.55064352 800.8384931    1.26712371
 998.0724069  265.49159212 598.80734553]","[206.66833462 205.52283505 799.55064352 800.8384931    1.2671237
 998.07240691 265.49159212 598.80734553]","[206.66833462 205.52283505 799.55064352 800.8384931    1.2671237
 998.0724069  265.49159213 598.80734553]","[206.66833462 205.52283505 799.55064352 800.8384931    1.2671237
 998.0724069  265.49159212 598.80734554]","[2.06394574e+02 2.05847076e+02 7.99280905e+02 8.01140130e+02
 7.93794789e-01 9.98267818e+02 2.65332886e+02 5.98473846e+02]","[2.06394574e+02 2.05847076e+02 7.99280905e+02 8.01140130e+02
 7.93794789e-01 9.98267818e+02 2.65332886e+02 5.98473846e+02]","[2.06394574e+02 2.05847076e+02 7.99280905e+02 8.01140130e+02
 7.93794789e-01 9.98267818e+02 2.65332886e+02 5.98473846e+02]","[2.06394574e+02 2.05847076e+02 7.99280905e+02 8.01140130e+02
 7.93794789e-01 9.98267818e+02 2.65332886e+02 5.98473846e+02]","[2.06394574e+02 2.05847076e+02 7.99280905e+02 8.01140130e+02
 7.93794789e-01 9.98267818e+02 2.65332886e+02 5.98473846e+02]","[2.06394574e+02 2.05847076e+02 7.99280905e+02 8.01140130e+02
 7.93794799e-01 9.98267818e+02 2.65332886e+02 5.98473846e+02]","[2.06394574e+02 2.05847076e+02 7.99280905e+02 8.01140130e+02
 7.93794789e-01 9.98267818e+02 2.65332886e+02 5.98473846e+02]","[2.06394574e+02 2.05847076e+02 7.99280905e+02 8.01140130e+02
 7.93794789e-01 9.98267818e+02 2.65332886e+02 5.98473846e+02]","[2.06394574e+02 2.05847076e+02 7.99280905e+02 8.01140130e+02
 7.93794789e-01 9.98267818e+02 2.65332886e+02 5.98473846e+02]","[2.06254788e+02 2.05677758e+02 7.99019588e+02 8.01037223e+02
 3.06285892e-01 9.98305761e+02 2.65271359e+02 5.98218544e+02]","[2.06254788e+02 2.05677758e+02 7.99019588e+02 8.01037223e+02
 3.06285892e-01 9.98305761e+02 2.65271359e+02 5.98218544e+02]","[2.06254788e+02 2.05677758e+02 7.99019588e+02 8.01037223e+02
 3.06285892e-01 9.98305761e+02 2.65271359e+02 5.98218544e+02]","[2.06254788e+02 2.05677758e+02 7.99019588e+02 8.01037223e+02
 3.06285892e-01 9.98305761e+02 2.65271359e+02 5.98218544e+02]","[2.06254788e+02 2.05677758e+02 7.99019588e+02 8.01037223e+02
 3.06285892e-01 9.98305761e+02 2.65271359e+02 5.98218544e+02]","[2.06254788e+02 2.05677758e+02 7.99019588e+02 8.01037223e+02
 3.06285902e-01 9.98305761e+02 2.65271359e+02 5.98218544e+02]","[2.06254788e+02 2.05677758e+02 7.99019588e+02 8.01037223e+02
 3.06285892e-01 9.98305761e+02 2.65271359e+02 5.98218544e+02]","[2.06254788e+02 2.05677758e+02 7.99019588e+02 8.01037223e+02
 3.06285892e-01 9.98305761e+02 2.65271359e+02 5.98218544e+02]","[2.06254788e+02 2.05677758e+02 7.99019588e+02 8.01037223e+02
 3.06285892e-01 9.98305761e+02 2.65271359e+02 5.98218544e+02]","[2.06733957e+02 2.05446275e+02 7.99437661e+02 8.01530565e+02
 7.65838814e-01 9.98277720e+02 2.65768959e+02 5.98378275e+02]","[2.06733957e+02 2.05446275e+02 7.99437661e+02 8.01530565e+02
 7.65838814e-01 9.98277720e+02 2.65768959e+02 5.98378275e+02]","[2.06733957e+02 2.05446275e+02 7.99437661e+02 8.01530565e+02
 7.65838814e-01 9.98277720e+02 2.65768959e+02 5.98378275e+02]","[2.06733957e+02 2.05446275e+02 7.99437661e+02 8.01530565e+02
 7.65838814e-01 9.98277720e+02 2.65768959e+02 5.98378275e+02]","[2.06733957e+02 2.05446275e+02 7.99437661e+02 8.01530565e+02
 7.65838814e-01 9.98277720e+02 2.65768959e+02 5.98378275e+02]","[2.06733957e+02 2.05446275e+02 7.99437661e+02 8.01530565e+02
 7.65838824e-01 9.98277720e+02 2.65768959e+02 5.98378275e+02]","[2.06733957e+02 2.05446275e+02 7.99437661e+02 8.01530565e+02
 7.65838814e-01 9.98277720e+02 2.65768959e+02 5.98378275e+02]","[2.06733957e+02 2.05446275e+02 7.99437661e+02 8.01530565e+02
 7.65838814e-01 9.98277720e+02 2.65768959e+02 5.98378275e+02]","[2.06733957e+02 2.05446275e+02 7.99437661e+02 8.01530565e+02
 7.65838814e-01 9.98277720e+02 2.65768959e+02 5.98378275e+02]","[2.06688698e+02 2.05325519e+02 7.99886852e+02 8.01216094e+02
 6.98806889e-01 9.98515072e+02 2.66024045e+02 5.98135942e+02]","[2.06688698e+02 2.05325519e+02 7.99886852e+02 8.01216094e+02
 6.98806889e-01 9.98515072e+02 2.66024045e+02 5.98135942e+02]","[2.06688698e+02 2.05325519e+02 7.99886852e+02 8.01216094e+02
 6.98806889e-01 9.98515072e+02 2.66024045e+02 5.98135942e+02]","[2.06688698e+02 2.05325519e+02 7.99886852e+02 8.01216094e+02
 6.98806889e-01 9.98515072e+02 2.66024045e+02 5.98135942e+02]","[2.06688698e+02 2.05325519e+02 7.99886852e+02 8.01216094e+02
 6.98806889e-01 9.98515072e+02 2.66024045e+02 5.98135942e+02]","[2.06688698e+02 2.05325519e+02 7.99886852e+02 8.01216094e+02
 6.98806899e-01 9.98515072e+02 2.66024045e+02 5.98135942e+02]","[2.06688698e+02 2.05325519e+02 7.99886852e+02 8.01216094e+02
 6.98806889e-01 9.98515072e+02 2.66024045e+02 5.98135942e+02]","[2.06688698e+02 2.05325519e+02 7.99886852e+02 8.01216094e+02
 6.98806889e-01 9.98515072e+02 2.66024045e+02 5.98135942e+02]","[2.06688698e+02 2.05325519e+02 7.99886852e+02 8.01216094e+02
 6.98806889e-01 9.98515072e+02 2.66024045e+02 5.98135942e+02]","[2.06419539e+02 2.05181910e+02 7.99550771e+02 8.01102983e+02
 6.91688568e-01 9.98602863e+02 2.65852396e+02 5.97761076e+02]","[2.06419539e+02 2.05181910e+02 7.99550771e+02 8.01102983e+02
 6.91688568e-01 9.98602863e+02 2.65852396e+02 5.97761076e+02]","[2.06419539e+02 2.05181910e+02 7.99550771e+02 8.01102983e+02
 6.91688568e-01 9.98602863e+02 2.65852396e+02 5.97761076e+02]","[2.06419539e+02 2.05181910e+02 7.99550771e+02 8.01102983e+02
 6.91688568e-01 9.98602863e+02 2.65852396e+02 5.97761076e+02]","[2.06419539e+02 2.05181910e+02 7.99550771e+02 8.01102983e+02
 6.91688568e-01 9.98602863e+02 2.65852396e+02 5.97761076e+02]","[2.06419539e+02 2.05181910e+02 7.99550771e+02 8.01102983e+02
 6.91688578e-01 9.98602863e+02 2.65852396e+02 5.97761076e+02]","[2.06419539e+02 2.05181910e+02 7.99550771e+02 8.01102983e+02
 6.91688568e-01 9.98602863e+02 2.65852396e+02 5.97761076e+02]","[2.06419539e+02 2.05181910e+02 7.99550771e+02 8.01102983e+02
 6.91688568e-01 9.98602863e+02 2.65852396e+02 5.97761076e+02]","[2.06419539e+02 2.05181910e+02 7.99550771e+02 8.01102983e+02
 6.91688568e-01 9.98602863e+02 2.65852396e+02 5.97761076e+02]","[2.06346178e+02 2.04709919e+02 7.99187879e+02 8.01322627e+02
 2.67744912e-01 9.98800508e+02 2.65434281e+02 5.98070163e+02]","[2.06346178e+02 2.04709919e+02 7.99187879e+02 8.01322627e+02
 2.67744912e-01 9.98800508e+02 2.65434281e+02 5.98070163e+02]","[2.06346178e+02 2.04709919e+02 7.99187879e+02 8.01322627e+02
 2.67744912e-01 9.98800508e+02 2.65434281e+02 5.98070163e+02]","[2.06346178e+02 2.04709919e+02 7.99187879e+02 8.01322627e+02
 2.67744912e-01 9.98800508e+02 2.65434281e+02 5.98070163e+02]","[2.06346178e+02 2.04709919e+02 7.99187879e+02 8.01322627e+02
 2.67744912e-01 9.98800508e+02 2.65434281e+02 5.98070163e+02]","[2.06346178e+02 2.04709919e+02 7.99187879e+02 8.01322627e+02
 2.67744922e-01 9.98800508e+02 2.65434281e+02 5.98070163e+02]","[2.06346178e+02 2.04709919e+02 7.99187879e+02 8.01322627e+02
 2.67744912e-01 9.98800508e+02 2.65434281e+02 5.98070163e+02]","[2.06346178e+02 2.04709919e+02 7.99187879e+02 8.01322627e+02
 2.67744912e-01 9.98800508e+02 2.65434281e+02 5.98070163e+02]","[2.06346178e+02 2.04709919e+02 7.99187879e+02 8.01322627e+02
 2.67744912e-01 9.98800508e+02 2.65434281e+02 5.98070163e+02]","[2.06723507e+02 2.04959859e+02 7.99631912e+02 8.01567456e+02
 4.09235190e-01 9.98821989e+02 2.65270028e+02 5.98084003e+02]","[2.06723507e+02 2.04959859e+02 7.99631912e+02 8.01567456e+02
 4.09235190e-01 9.98821989e+02 2.65270028e+02 5.98084003e+02]","[2.06723507e+02 2.04959859e+02 7.99631912e+02 8.01567456e+02
 4.09235190e-01 9.98821989e+02 2.65270028e+02 5.98084003e+02]","[2.06723507e+02 2.04959859e+02 7.99631912e+02 8.01567456e+02
 4.09235190e-01 9.98821989e+02 2.65270028e+02 5.98084003e+02]","[2.06723507e+02 2.04959859e+02 7.99631912e+02 8.01567456e+02
 4.09235190e-01 9.98821989e+02 2.65270028e+02 5.98084003e+02]","[2.06723507e+02 2.04959859e+02 7.99631912e+02 8.01567456e+02
 4.09235200e-01 9.98821989e+02 2.65270028e+02 5.98084003e+02]","[2.06723507e+02 2.04959859e+02 7.99631912e+02 8.01567456e+02
 4.09235190e-01 9.98821989e+02 2.65270028e+02 5.98084003e+02]","[2.06723507e+02 2.04959859e+02 7.99631912e+02 8.01567456e+02
 4.09235190e-01 9.98821989e+02 2.65270028e+02 5.98084003e+02]","[2.06723507e+02 2.04959859e+02 7.99631912e+02 8.01567456e+02
 4.09235190e-01 9.98821989e+02 2.65270028e+02 5.98084003e+02]"
T,u,r,b,i,n,e, ,(,2,0,5,.,6,4,6,9,5,2,6,0,2,0,2,8,0,2,",", ,0,.,0,), ,p,a,r,a,m,e,t,e,r, ,l,a,y,o,u,t,_,x, ,=, ,2,0,5,.,6,4,6,9,5,2,6,0,2,0,2,8,0,2
T,u,r,b,i,n,e, ,(,2,0,5,.,6,1,7,2,5,7,2,3,8,2,1,0,9,",", ,9,9,9,.,3,5,9,1,9,6,4,4,8,7,8,2,7,), ,p,a,r,a,m,e,t,e,r, ,l,a,y,o,u,t,_,x, ,=, ,2,0,5,.,6,1,7,2,5,7,2,3,8,2,1,0,9
T,u,r,b,i,n,e, ,(,7,9,9,.,2,6,4,8,9,8,7,2,8,4,3,5,4,",", ,2,6,5,.,0,5,0,3,3,5,5,3,6,0,9,2,7,5,), ,p,a,r,a,m,e,t,e,r, ,l,a,y,o,u,t,_,x, ,=, ,7,9,9,.,2,6,4,8,9,8,7,2,8,4,3,5,4
T,u,r,b,i,n,e, ,(,8,0,0,.,8,6,2,8,7,1,1,2,3,9,0,8,3,",", ,5,9,9,.,3,7,0,3,9,2,5,9,6,9,6,5,3,), ,p,a,r,a,m,e,t,e,r, ,l,a,y,o,u,t,_,x, ,=, ,8,0,0,.,8,6,2,8,7,1,1,2,3,9,0,8,3
T,u,r,b,i,n,e, ,(,2,0,5,.,6,4,6,9,5,2,6,0,2,0,2,8,0,2,",", ,0,.,0,), ,p,a,r,a,m,e,t,e,r, ,l,a,y,o,u,t,_,y, ,=, ,0,.,0
T,u,r,b,i,n,e, ,(,2,0,5,.,6,1,7,2,5,7,2,3,8,2,1,0,9,",", ,9,9,9,.,3,5,9,1,9,6,4,4,8,7,8,2,7,), ,p,a,r,a,m,e,t,e,r, ,l,a,y,o,u,t,_,y, ,=, ,9,9,9,.,3,5,9,1,9,6,4,4,8,7,8,2,7
T,u,r,b,i,n,e, ,(,7,9,9,.,2,6,4,8,9,8,7,2,8,4,3,5,4,",", ,2,6,5,.,0,5,0,3,3,5,5,3,6,0,9,2,7,5,), ,p,a,r,a,m,e,t,e,r, ,l,a,y,o,u,t,_,y, ,=, ,2,6,5,.,0,5,0,3,3,5,5,3,6,0,9,2,7,5
T,u,r,b,i,n,e, ,(,8,0,0,.,8,6,2,8,7,1,1,2,3,9,0,8,3,",", ,5,9,9,.,3,7,0,3,9,2,5,9,6,9,6,5,3,), ,p,a,r,a,m,e,t,e,r, ,l,a,y,o,u,t,_,y, ,=, ,5,9,9,.,3,7,0,3,9,2,5,9,6,9,6,5,3
T,u,r,b,i,n,e, ,(,2,0,5,.,6,4,6,9,5,2,6,0,2,0,2,8,0,2,",", ,0,.,0,), ,P,o,w,e,r, ,O,u,t,p,u,t, ,=, ,1,7,1,2,0,0,5,.,1,6,7,9,7,1,7,5,5,6, ,M,W
T,u,r,b,i,n,e, ,(,2,0,5,.,6,1,7,2,5,7,2,3,8,2,1,0,9,",", ,9,9,9,.,3,5,9,1,9,6,4,4,8,7,8,2,7,), ,P,o,w,e,r, ,O,u,t,p,u,t, ,=, ,1,7,1,2,0,0,5,.,1,6,7,9,7,1,7,5,5,6, ,M,W
T,u,r,b,i,n,e, ,(,7,9,9,.,2,6,4,8,9,8,7,2,8,4,3,5,4,",", ,2,6,5,.,0,5,0,3,3,5,5,3,6,0,9,2,7,5,), ,P,o,w,e,r, ,O,u,t,p,u,t, ,=, ,1,7,1,2,0,0,5,.,1,6,7,9,7,1,1,5,9, ,M,W
T,u,r,b,i,n,e, ,(,8,0,0,.,8,6,2,8,7,1,1,2,3,9,0,8,3,",", ,5,9,9,.,3,7,0,3,9,2,5,9,6,9,6,5,3,), ,P,o,w,e,r, ,O,u,t,p,u,t, ,=, ,1,7,1,2,0,0,5,.,1,6,7,9,4,9,8,9, ,M,W
I,n,i,t,i,a,l, ,P,o,w,e,r, ,O,u,t,p,u,t, ,=, ,6,.,8,3,8,8,7,8,4,5,2,0,1,2,3,9, ,M,W
O,p,t,i,m,i,s,e,d,",", ,P,o,w,e,r, ,O,u,t,p,u,t, ,=, ,6,.,8,4,8,0,2,0,6,7,1,8,6,5,3,8,2, ,M,W
P,o,w,e,r, ,i,n,c,r,e,a,s,e,d, ,b,y, ,0,.,1,3,3,6,8,0,1,0,4,3,7,8,8,2,8,9,%
T,i,m,e, ,t,o, ,o,p,t,i,m,i,s,e, ,w,a,k,e, ,=, ,2,.,8,5,9,3,7,6,9,0,7,3,4,8,6,3,3, ,s
